Abidal,"174,67,64"
Abradon,"0,0,0"
Acquil,"0,0,0"
Ambutrin,"0,0,0"
Amelorex,"8,1,2"
Amicoran,"18,2,5"
Amlican,"0,0,0"
Aquiven,"2,1,0"
Attentor,"0,0,0"
Bifental,"1,0,0"
Captalan,"1,3,0"
Celifen,"0,0,0"
Cenerol,"34,13,12"
Concordan,"0,0,0"
Detall,"1,1,0"
Donital,"0,0,0"
Ecstapin,"181,52,61"
Elevex,"35,18,14"
Escalan,"41,16,9"
Espican,"0,0,0"
Essequal,"5,2,0"
Exulactin,"52,12,11"
Formilan,"3,1,0"
Fortifex,"11,1,1"
Gemulex,"1,0,0"
Habillan,"3,1,0"
Halinol,"0,0,0"
Hydrazan,"0,0,0"
Ibuprofen,"0,0,0"
Imitap,"3,2,0"
Indrazine,"0,0,0"
Intanol,"0,0,0"
Isolex,"3,0,0"
Maril,"0,0,0"
Meriflex,"13,2,3"
Nextam,"0,0,0"
Noderall,"3,0,1"
Noricam,"4,1,0"
Norulen,"3,1,0"
Parzonal,"1,0,0"
Perinol,"5,1,0"
Placilam,"0,0,0"
Prexifan,"64,24,18"
Promican,"27,7,14"
Pronizen,"2,0,1"
Quiescal,"1,1,2"
Raniculex,"0,0,1"
Reculan,"0,0,0"
Reqlyx,"0,0,0"
Reqlyz,"0,0,0"
Respirex,"0,0,0"
Respitan,"2,1,0"
Revinor,"9,2,2"
Septamyl,"0,0,0"
Suprizol,"0,0,0"
Sustify,"7,3,2"
Tacifen,"0,0,0"
Tanilor,"0,0,0"
Taplex,"0,0,0"
Tenactol,"1,0,1"
Vanquixal,"1,1,0"
Zindol,"0,0,0"
